GeneSymbol	iCAF	mCAF	tpCAF	vCAF	Pericyte	apCAF	rCAF
SYNPO	225.68713825611752100	174.54457066134622778	548.12217969760911274	397.83789111371208946	215.49853376442837316	425.17474662319040135	0.00000000000000000
SYNPO2	89.80195583384802660	188.60530687997894006	118.92404149115230894	690.23427265083296334	110.00647582072056707	27.80055110378122762	159.61212522635204891
SYTL2	289.65274658388523221	342.23232350147281977	318.66230653842438869	467.63500691388958330	477.29235232733782368	115.32802669275586993	307.66183836662332851
SZRD1	383.01146584892683222	479.71662906659389591	466.66514496062592343	246.70144765585843061	242.71929432640104096	274.96222422904628502	122.44467813723375116
TACC1	721.03883704400709576	1452.87569215250459820	680.10151347442968017	1144.20337799484082097	778.69164540951510389	1080.85063710935855852	0.00000000000000000
TAF11	334.57159972436505768	280.60510735470978716	347.00960115012702545	209.86617264554709550	260.66684931102918199	277.46635016311938671	0.00000000000000000
TAF12	408.66916422589343938	305.69856476202352269	410.91528056791236168	197.57562691964753299	238.36671006031878051	404.28704264415438274	35.89662089003779499
TAF15	213.55064682419305200	284.92432737675392218	208.71883134618627764	192.85584842386782611	171.16305738587681162	219.05637857262175316	339.51331860176088639
TAGLN	23653.17924597366436501	10896.20281332937884144	18370.02629795187021955	58697.04365967791818548	18623.50929878719034605	5761.33704362497974216	10637.98506665574859653
TANC2	236.56781419805781752	56.37206591102932407	135.73585688240879676	24.48166080355300878	60.16954816803657025	77.24891907423973691	346.89120686223031953
TAOK1	211.72582806833284508	268.42781263238867950	220.37115855862469971	127.73590094169944109	206.71226017698040778	62.69270795533562080	654.28668497709850271
TAP2	213.29578857887770482	280.51428127912311083	128.58763588504814379	171.04553063440749838	234.44290086995820843	214.93170846025913079	185.56837073997704124
TAPBPL	221.21961385096813046	346.91191982809880301	146.10807506204176320	156.14435463879436838	144.12744191165509733	186.83475578699597008	347.16171814643837479
TARBP2	138.52665143195537212	140.99708388221517907	112.93287950196430813	82.55288612461528430	251.23973136300915598	89.75502888875267615	25.19198304766258545
TBC1D15	176.26307623224329291	234.28937315117789808	180.36245485512006326	54.09277033162431536	258.05558932367659963	193.26876307318730142	558.69868796358173313
TBC1D2B	182.33062058868395638	369.06194620293859998	140.60347708880118489	76.02397046695412541	242.63855281206599557	159.14657835263648167	187.11460283238656643
TBC1D9	138.98537135142015586	78.47741059622437376	53.09988723352996942	22.82761041755519216	126.60479634663944637	145.76677258310115803	360.16861876127336473
TBCC	240.57862225227592035	267.64552131582956918	147.22212943192121770	94.34420728372238329	54.36663612247874511	118.77051293008813104	73.15228469839877334
TBL1XR1	338.49227838806126556	261.26653608740303980	376.33436672631557940	232.51697007360880320	184.36986556005894045	466.13756339783958538	993.09034020917886210
TBX1	12.90066146295896843	3.09446317263013437	9.58213888585765616	9.56926737754843870	7.81298353782465327	0.00000000000000000	932.30662074301972098
TBX2	236.79801183731811420	980.30530131993236864	211.78196023837926987	386.15489942682313540	200.94768742978214959	365.26121031930159688	106.85956029381287635
TBX2.AS1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
TBX3	185.57990349257426033	316.84991247982975437	217.09771969665763436	208.65652575562722859	202.00432413758201733	124.10289147604109417	106.12629854580350752
TBX5	116.15192975050040047	292.20726288349754896	141.33533766089152550	137.47104855633239140	95.13610291938464059	73.14663664006127419	53.44065902840918625
TCAF1	293.83896205892983744	408.02840534250452720	164.65623271366359859	48.00079490895713263	195.52835841707914710	549.32694760144465818	150.76224492721101456
TCEA2	244.01420083339175449	218.01168681282479156	233.99194529434308265	172.90440061803533922	561.23626113882107802	169.74991722499134994	647.05337862215117184
TCEAL1	411.91909240992714558	322.75202086414327596	613.43971685763449386	390.04782056128095746	139.52150261804669640	451.18125085884196324	18.13734567537124320
TCERG1	184.00827653718525312	223.68031488837732468	210.57271531955078103	157.38023998009805382	159.76701575723564019	227.50347283744733318	55.41639797443719573
TCF21	294.36074352136517973	679.74104372113754380	419.83119618486279023	334.83065371856434922	153.22293381332769968	735.32744186483250814	917.02377368437373661
TCN2	194.09873309047881662	134.00331024898480337	141.39113696191350300	1.49077314332046251	242.52503606533244351	274.07017536278664238	40.45179866357851495
TCTN3	302.18205880526721785	151.33521737015539088	237.59217685436541956	132.91432823646522365	123.56081559693299710	252.16741190529864980	62.40339651638670659
TDG	300.26601218096260482	334.03726707860636225	242.39959188239214427	463.62923796844467006	264.24947217096331542	290.92763177449131717	159.49524903743400728
TDO2	1192.02422234629875675	881.27310631517400452	390.70073278644048287	97.50048133914972937	166.74594142869648294	712.38249203664634024	0.00000000000000000
TDP2	204.83213304657064668	199.34685861534984497	228.53510063579264511	206.52854829181293894	496.67353204965911573	0.00000000000000000	289.22615335856630736
TEAD1	360.64007509732033441	295.50136431316542485	326.49656295868737743	223.73817653736182365	206.93762942152645223	333.44577605359944528	0.00000000000000000
TEAD2	172.23237259017255951	337.38418410943160097	185.11937024970410448	211.00380893192348708	108.32970609702093157	149.82967859032925162	175.22167280747362383
TENT5A	290.93571134248844601	906.72640692533093443	755.71026571084507850	154.70273279035802716	516.76169127740126896	411.82896519869842678	0.00000000000000000
TERF1	336.28486058293105998	288.04854492647393727	284.07614337778085201	412.48837025928037292	244.42363106733498057	347.46111104097474254	0.00000000000000000
TES	214.56309523836642938	284.21087571393428561	190.15629842211356504	308.88115691751471559	177.57217260789164470	15.62696481170524798	245.66933422825835009
TESC	73.77089579846752088	696.41422068660995137	184.47943813343761121	5.33249409047790479	51.70640821668347087	0.00000000000000000	103.34111435564285841
TFF3	94.16504633615677733	39.89371431941565760	246.34499512484370598	84.26701459215487944	46.71662661580991482	0.00000000000000000	4984.70121690959967964
TFPT	192.96113966674573703	174.73791925326841579	131.25088018340863982	32.21176657329704796	333.75422538561787178	3.00759404262008134	818.71083770681821079
TFRC	99.60390783083207111	104.22204675889101111	96.78346912013702763	44.06611009731147277	387.67403194067981076	187.24151777934591223	153.39640388162831641
TGFB1I1	1394.51762451239505936	1737.84698510334123966	1149.91358485591513272	1804.43970531301488336	832.20499092040688538	244.51138488161092255	980.49202912094415296
TGFB3	379.85830120184522229	437.11647431932311747	299.70353118708680995	517.27501570479716975	187.71829085298816153	351.80252505454012635	0.00000000000000000
TGFBI	1879.79523315763958635	1340.32366483147916369	3040.68155718333719051	1625.08598014305266588	2290.00785847942097462	1020.82014163762232783	105.82627803083720153
TGFBR2	433.15633399235161960	354.27715520959139894	467.98618206566561639	179.59881274447977262	348.18336002903731696	403.99669731257847616	2803.12208436251967214
TGFBR3	22.65265572505379055	119.77177878889871465	26.89172932474539124	31.24583218772557203	76.09978775381155458	186.31362431533852941	399.42793769852471542
TGIF1	995.12160333997394446	265.00823668290797741	851.30134348143633360	252.78294869808217982	935.57450074131088513	813.74608527806776692	540.59509924567657890
THAP12	77.62964124124091825	134.54999698477431025	84.05744473927710203	32.07241882670535205	25.78532440513551549	199.13368735734292159	317.26541668816207675
THAP7	337.85208587263679192	262.38597960822249888	376.31780028811812144	203.79895057820235138	208.81724519356342284	272.19830586512165382	279.71409595223616407
THAP9.AS1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
THBD	32.35920842039037382	40.49305610293033908	111.38724866800394864	41.43410970526657167	232.61138901796329037	176.98624382666210408	0.00000000000000000
THBS1	1754.04989001401759197	999.37669001933033996	1083.08123593466598322	1678.47271335389518754	1054.68580293566583350	2848.56584933253816416	0.00000000000000000
THBS2	4593.06742669496816234	601.07194397198225033	2028.72161075235067074	594.29186291985672597	1936.26999857619716749	2099.67408587151021493	173.22678840151846202
THBS3	306.65192599117318650	236.68011740784882591	123.81378803059688209	208.71388488774277903	275.38172724322362228	311.74323608316183254	27.78892054443230819
THEMIS2	94.59254730921385601	41.54481516726306012	86.93704982502083567	0.00000000000000000	474.98133031246243263	0.00000000000000000	415.83209403506651825
THOC3	223.50442704821455209	108.97909109372534431	271.13095318837446257	175.68053367471176784	155.63560067408940313	78.65013139368015516	182.69361261693632059
THOC6	242.82162121916286424	234.35369014136676924	435.94240220249656659	127.67807968998451429	815.42263600567127924	0.00000000000000000	419.81807414454112859
THUMPD1	247.54814744107773095	188.56824184862969673	230.80352330737741795	364.55316196862315792	244.91973732248362694	174.42627736749534506	149.47742510335021393
THUMPD3.AS1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
THYN1	346.24908653304464679	315.41647465167159226	424.02134183986163407	276.61819903528038367	596.34690023175824081	214.82004488931622177	157.32521833493450458
TIA1	290.37100907152654372	293.33008884228365787	196.84035655587268820	193.75369756927503317	154.25421983908975676	162.81845498345859369	354.19320783177465728
TIE1	28.71476475250132410	15.18156890204806331	17.59034065996564777	8.43246687396943351	88.39110431364041176	0.00000000000000000	885.32071203932605385
TIFA	59.03124530598963560	46.92195670452159106	96.14071588900853271	51.67078799286038304	351.54745638665673368	0.00000000000000000	351.65139382619486241
TIMM10	390.37376957393280463	658.78151747088031698	508.32325028239461062	493.63454627519627138	238.84718227182580108	293.50936843308409152	478.77976056022680496
TIMM17A	446.18348909495404087	536.12170365827523710	711.83193134709631522	358.07243005297215177	385.47702670715472095	286.95451123347345401	486.96135809156680807
TIMM17B	247.25068858192474863	407.21471109477789696	202.86278722930677532	263.45622777678931925	238.89312322592471105	206.57716498725795873	169.40238127511946686
TIMM50	221.36145741883831306	291.93405901603193797	387.41247056435963714	216.07651695111621848	200.73878863947857099	446.27431043834434377	306.10931424153193348
TINAGL1	148.19047884870215626	1127.17305324581275272	277.64147616172215294	1470.06090391051588995	269.14027639132200420	0.00000000000000000	157.90369156712213794
TINF2	286.72668858704997774	266.03668916395309907	276.42210133051173671	225.37298020965621959	195.44949743434025891	109.33596989142417044	117.14418164691771551
TJP2	65.45837462444912092	100.89016881435202322	58.72192560453912336	80.49584614045963349	102.94233963852911984	407.51310811257087607	0.00000000000000000
TLE1	175.66883627277579194	407.02849926451466445	242.65915226168155527	349.64558070065100992	216.02313126241452323	176.06216471014542435	469.56585662605039033
TLE4	88.87749137211835659	184.11049979840970536	145.86503665785127737	57.19972746140302178	125.22480856973731989	24.25721270576642397	246.70246270605440486
TM2D3	554.75737639702060733	561.91165268636780183	517.18186717411333575	321.56540352595845889	354.63639253737949275	443.71733518401367746	263.30650234611613314
TM4SF18	10.71188016397166010	8.12948695708250924	7.50643476305623825	7.69046795301291386	3.22522554068276079	0.00000000000000000	626.23054274328183055
TMBIM1	462.97610055656832628	303.81691994796233303	474.99144118163604844	228.56598998382395393	277.31505373874284714	612.93798305139807781	190.50259805562225779
TMC6	21.21051919879913328	57.10813537242690074	19.97788780918357077	33.45871972465183575	63.89866810195766789	1.44465299995627472	227.73790075131230992
TMCO3	297.80261301474189395	148.14399013064573296	276.83518654140726767	206.41364265291022662	219.77335671622100222	163.40301840056852711	0.00000000000000000
TMED5	223.67876138324700719	219.00221517893621126	305.87754115230200114	256.53660435723253386	221.31172742105633233	256.94057784579274539	397.34755474394319208
TMED7	406.68224099555334305	399.98209425747774048	321.28045070264556671	403.71815711243755231	218.85827387876298644	306.20329461360034884	383.15228719692981940
TMEM101	335.90846583935007175	369.46132585929177594	286.54774545791690343	306.25853541456331186	281.80265984994520068	248.90786933623368782	0.22015877550026641
TMEM106B	297.49182876117106389	354.45608691883512620	261.28770343663450149	200.59692222722344468	203.35077486110415634	303.70184290757617873	122.97918187888143393
