NAME	iCAF	mCAF	hsp_tpCAF	IDO_CAF	apCAF	dCAF	Pericyte	tpCAF	vCAF	rCAF
KIF15	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	31.81225474017186627	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
KIF1B	39.80644668539948583	38.67485188263636076	106.71850824657774126	33.02410593562249375	1.00000000000000000	34.96231469479987197	42.28906970743531701	42.18838272210305007	51.73278541735582081	48.66094661188066084
KIF1C	1.00000000000000000	25.72598471891718219	1.00000000000000000	1.00000000000000000	1.00000000000000000	17.47095693382682313	1.00000000000000000	1.00000000000000000	48.56477425974993167	1.00000000000000000
KIF20A	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	41.89574032132499326	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
KIF20B	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	174.59077918840671373	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
KIF22	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	99.97527463823759319	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
KIF23	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	137.64714007830642117	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
KIF26B	1.00000000000000000	51.75736949537085252	1.00000000000000000	30.80080924480675009	1.00000000000000000	22.33385551658836476	1.00000000000000000	46.10324379080666546	1.00000000000000000	1.00000000000000000
KIF2C	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	42.23343418078855649	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
KIF3B	1.00000000000000000	25.68225699786960092	1.00000000000000000	21.29196330827522132	1.00000000000000000	30.28249384449501136	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
KIF4A	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	46.59016645667056622	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
KIFC1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	60.31838219053113193	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
KIFC3	1.00000000000000000	32.41235387162998904	1.00000000000000000	21.15279935656385035	1.00000000000000000	24.94580550400276309	1.00000000000000000	47.75024426137124323	1.00000000000000000	1.00000000000000000
KITLG	32.93147243882795294	1.00000000000000000	1.00000000000000000	23.40777139549118502	1.00000000000000000	26.06254733975309890	70.30078284767623131	1.00000000000000000	1.00000000000000000	1.00000000000000000
KIZ	27.47369320184649411	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
KLC1	37.50026926557713836	42.14136869512891792	98.79021466708638854	35.23207165621468562	1.00000000000000000	36.28350744476998102	54.98368399743154100	45.42528603743206617	61.39854572971842828	1.00000000000000000
KLF11	32.62245986434088962	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	58.75803425664184232	1.00000000000000000	82.64619661072849510	62.03747941936482846
KLHDC8B	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	18.52323575957732871	60.85766183906063276	1.00000000000000000	50.58405730079523011	1.00000000000000000
KLHL20	1.00000000000000000	1.00000000000000000	1.00000000000000000	21.28309049713968193	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
KLHL23	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	133.77720230410946556	1.00000000000000000	144.83838708338899437	1.00000000000000000
KLHL24	34.32253895855768633	36.83247267061172892	90.95068847864808959	30.69792819737690692	1.00000000000000000	1.00000000000000000	45.86002178318111788	1.00000000000000000	43.16332179411504910	46.91827644570577149
KLHL36	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	31.65362593370181443	1.00000000000000000	34.60231263523301948	1.00000000000000000
KLHL5	1.00000000000000000	1.00000000000000000	1.00000000000000000	26.73927360392290353	1.00000000000000000	22.50189846787565884	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
KMT2B	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	19.68160371217629034	35.82697916241360758	1.00000000000000000	35.74709610724665509	34.50224740525531786
KMT5A	1.00000000000000000	24.47896831221532921	1.00000000000000000	23.02757364696158149	1.00000000000000000	67.39170860958249420	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
KNL1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	105.44979920534241558	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
KNSTRN	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	63.77545702135395089	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
KPNA2	31.27012770485064408	1.00000000000000000	1.00000000000000000	31.35554278958995766	1.00000000000000000	252.69881498133125319	61.48808445712464987	1.00000000000000000	52.59540325337540878	51.43520532168048476
KREMEN1	30.37979278890200519	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
KRT17	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	28.26997373208157427	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
KRT18	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	304.05078820549590546	64.76140694570402445	59.92383994888123766	1.00000000000000000	86.67883966521799266	138.92830741352753421
KRT19	1.00000000000000000	37.00006046802835158	138.29613882974479111	1.00000000000000000	327.60898139143364460	76.90551492409996115	1.00000000000000000	74.77050504086916760	1.00000000000000000	1.00000000000000000
KRT8	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	192.99063645322462435	1.00000000000000000	31.61395528516498743	1.00000000000000000	1.00000000000000000	89.74903345129365562
LAGE3	36.74973920531228089	45.89838504236089989	1.00000000000000000	39.53013625139575993	59.50862179108097649	33.58081450919964794	1.00000000000000000	58.80675661912831487	1.00000000000000000	1.00000000000000000
LAMA2	161.14009353009956271	64.68903104259565850	1.00000000000000000	66.95202169874067977	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
LAMA3	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	36.57603992168036200	1.00000000000000000
LAMA5	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	69.44568977419993416	1.00000000000000000	93.13100678507939278	31.16991759064013223
LAMP5	1.00000000000000000	84.44342525605814842	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
LAPTM4B	48.13037584576435535	44.85507101436069632	1.00000000000000000	45.40681052646098692	1.00000000000000000	55.79615460194514043	87.90566098044335774	1.00000000000000000	43.34594389746597187	120.75982065096262374
LAPTM5	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	143.85630261846932854	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
LARP6	73.29288412038560807	45.80700440903104464	1.00000000000000000	47.49368673661958695	1.00000000000000000	62.71451490893505110	1.00000000000000000	85.33481577303653864	1.00000000000000000	44.17995826666371784
LAS1L	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	33.06554368810987654	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
LAYN	1.00000000000000000	46.44168619080721783	1.00000000000000000	33.00930731779593685	1.00000000000000000	30.45212929409670011	1.00000000000000000	71.94571457782446089	1.00000000000000000	1.00000000000000000
LBR	1.00000000000000000	1.00000000000000000	1.00000000000000000	24.27276666165289143	1.00000000000000000	70.46807194476188840	40.32342054214292659	1.00000000000000000	45.72647042355341540	55.03672281474253936
LCA5	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	30.87227676116245334	1.00000000000000000	1.00000000000000000	1.00000000000000000
LCMT1	30.38467094971531424	32.07689157426065663	1.00000000000000000	32.55651732704770041	1.00000000000000000	27.41568901140801628	27.81921463476191647	40.63094306657147570	1.00000000000000000	1.00000000000000000
LCOR	1.00000000000000000	29.99945754138910914	94.14512793103425281	28.58815217080195481	1.00000000000000000	27.81841140774740140	39.40287540302787050	1.00000000000000000	37.66751116029024615	1.00000000000000000
LCP1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	73.96323411437742834	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
LDB3	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	55.99087470220634799	1.00000000000000000
LEF1	1.00000000000000000	28.15715479933423637	1.00000000000000000	31.10744578193709131	1.00000000000000000	24.78136162008157939	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
LENG1	1.00000000000000000	1.00000000000000000	1.00000000000000000	24.59030539881498711	1.00000000000000000	1.00000000000000000	35.95677624635710856	1.00000000000000000	34.39414338250001180	1.00000000000000000
LENG8	41.00840566224245975	47.80850680300712696	139.24241217431398354	38.22121784620142648	1.00000000000000000	51.60521107061239832	57.37556089078044153	1.00000000000000000	50.59159166518527684	35.10385847036810247
LEPR	92.02833472932890402	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
LGALS8	30.79881786141219990	27.04993055106305277	1.00000000000000000	32.51363065164832022	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
LGALS9	1.00000000000000000	32.66267470804302775	1.00000000000000000	96.45616675497220172	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
LGALSL	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	79.38387557954337126	1.00000000000000000	105.22529908437699930	1.00000000000000000
LGI2	1.00000000000000000	1.00000000000000000	1.00000000000000000	27.98922091576464055	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
LGI4	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	118.46878337321287233	1.00000000000000000	140.52700717068549352	96.14468867649229367
LHFPL2	46.48995294920275967	42.53478334858494492	1.00000000000000000	44.62428999937226592	1.00000000000000000	33.11658484719318807	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
LIG1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	45.67102938412829616	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
LIMCH1	30.20953870877384162	31.11209270904870294	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
LIMD2	1.00000000000000000	33.64688613583079757	1.00000000000000000	55.20637288794542741	101.86737312399677080	39.71146728796145453	71.95116625204546779	1.00000000000000000	1.00000000000000000	1.00000000000000000
LIMK1	1.00000000000000000	26.04753666828250047	1.00000000000000000	21.14400224680703388	1.00000000000000000	18.27817518088652804	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
LIMK2	1.00000000000000000	1.00000000000000000	1.00000000000000000	46.32695096204471952	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
LIMS2	1.00000000000000000	27.98040564489194892	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	55.09325424430188889	1.00000000000000000
LIN7A	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	35.45982402599247507	1.00000000000000000	1.00000000000000000	1.00000000000000000
LIN7C	1.00000000000000000	1.00000000000000000	1.00000000000000000	20.98382950566238137	1.00000000000000000	22.53787173984790471	30.25811140173030722	1.00000000000000000	1.00000000000000000	1.00000000000000000
LINGO1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	119.57016049253095957	1.00000000000000000	127.09037553929319131	1.00000000000000000
LIPA	32.99038233092074535	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	28.37553133668593830	1.00000000000000000	1.00000000000000000	1.00000000000000000
