NAME	iCAF	mCAF	tpCAF	vCAF	Pericyte	apCAF	rCAF
RNF130	65.24677682633380016	77.98015398736932013	1.00000000000000000	1.00000000000000000	1.00000000000000000	336.76523209107784851	1.00000000000000000
RNF139	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	62.16581968830159610	1.00000000000000000	1.00000000000000000
RNF141	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	22.03292317261234246	1.00000000000000000
RNF149	109.29524447870178960	97.46060198930126717	1.00000000000000000	1.00000000000000000	1.00000000000000000	248.94884214492583396	1.00000000000000000
RNF152	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	94.41131628965790412	1.00000000000000000	1.00000000000000000
RNF19A	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	46.67663104332279289	1.00000000000000000
RNF207	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	59.45538689451179692	1.00000000000000000
RNF213	41.79412197742121293	75.16191686363058011	1.00000000000000000	1.00000000000000000	105.28040873384368581	19.85276968421792176	1.00000000000000000
RNF24	54.39686723281279512	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
RNF38	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	32.01062310209184147	146.87325513076427796
RNF5	48.90262035630268400	60.54393763663777150	1.00000000000000000	136.77006076423609215	160.00020844874413228	59.81714435685564979	1.00000000000000000
RNFT1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	54.31779903110941632	1.00000000000000000
ROCK1	79.15622954552024737	78.60680832327194878	1.00000000000000000	239.44430330326352419	113.13069874676449444	114.81949269504904976	134.64788201912475074
ROCK2	1.00000000000000000	43.72409662949774400	1.00000000000000000	100.92193885638883444	107.57202940417548120	1.00000000000000000	1.00000000000000000
RORA	84.39926354403023367	64.25436872909162389	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	43.21891770631494722
RPA2	60.74992184347051705	76.75490688792478977	1.00000000000000000	1.00000000000000000	1.00000000000000000	31.34740662517220144	1.00000000000000000
RPAIN	81.84997425816612804	68.78538115097369143	1.00000000000000000	75.98034835016763111	70.43431594909110061	1.00000000000000000	134.64788201912475074
RPF2	81.97482843193910185	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	120.78694915300694390
RPGR	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	190.57898365567550059
RPIA	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	115.01807115086310773
RPP25	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	90.97032769216282588
RPP30	1.00000000000000000	52.53071138668799023	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
RPS6KA3	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	46.26914833969831164	1.00000000000000000
RPS6KB2	1.00000000000000000	1.00000000000000000	1.00000000000000000	48.25611644682557255	65.09691383630023154	50.32870673993470945	1.00000000000000000
RRAGC	1.00000000000000000	44.12525246485741803	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
RRAS	56.18904981738633353	67.50169868658318251	1.00000000000000000	131.50444789518880384	110.95954227623357724	1.00000000000000000	1.00000000000000000
RRP36	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	90.97032769216282588
RSBN1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	109.60463683836344728
RSU1	53.14388042737401463	96.55308853686172199	1.00000000000000000	194.20787706070839818	180.46641233135872540	40.08721460280562354	38.26861829240080226
RTCB	42.88012643099783361	54.92828966873223351	1.00000000000000000	98.08187446150446931	1.00000000000000000	30.83732925269824676	1.00000000000000000
RUFY3	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	48.00263291086385919	1.00000000000000000
RUNX1	114.36562005921220475	131.90994980028946770	1.00000000000000000	1.00000000000000000	1.00000000000000000	70.62781636073813729	1.00000000000000000
RUNX2	1.00000000000000000	49.51955218797339597	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
RUNX3	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	42.06319319107784338	1.00000000000000000
RUSC1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	58.37757434644437637	1.00000000000000000
RUVBL2	50.10422983677759845	39.27376979453499928	1.00000000000000000	1.00000000000000000	83.37158916385138241	1.00000000000000000	22.10945885315748427
RWDD4	1.00000000000000000	1.00000000000000000	1.00000000000000000	100.12812729462856964	1.00000000000000000	1.00000000000000000	1.00000000000000000
RXRA	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	90.97032769216282588
RYBP	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	26.18338336702987945	83.52522427296439389
S100A16	342.48577606815808849	393.02085643569944295	382.22670639673532378	1.00000000000000000	1.00000000000000000	82.68191169149864095	362.70594425720190657
S100A8	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	238.53281983883326234	1.00000000000000000
S1PR3	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	180.20542784307696138	32.85178506818597555	1.00000000000000000
SAMM50	1.00000000000000000	48.17044358947256200	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	44.70146690485036345
SAMSN1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	228.56094889018805816	1.00000000000000000
SAP30BP	61.86655630257445182	59.29547740783412735	1.00000000000000000	71.02461619934422288	63.82057122163084983	1.00000000000000000	19.63430914620035139
SAR1B	53.29516597873806205	50.75801208843834189	1.00000000000000000	90.67423485442667186	60.33259451819371577	1.00000000000000000	1.00000000000000000
SART3	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	46.55903365038373209	1.00000000000000000
SASH1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	85.18282933109021826	54.35651140020405592	90.97032769216282588
SCAMP1	1.00000000000000000	59.38304378909089110	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SCAMP3	1.00000000000000000	38.94510158711644721	1.00000000000000000	1.00000000000000000	1.00000000000000000	103.15662367572133462	19.63430914620035139
SCD	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	39.66076604710923448	1.00000000000000000
SCFD1	1.00000000000000000	44.81086199401045889	1.00000000000000000	1.00000000000000000	75.58203334940481000	20.41906341255317514	1.00000000000000000
SCG5	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	196.65048730856682369	1.00000000000000000
SCGB1A1	93.90326971076687812	1.00000000000000000	1.00000000000000000	249.42516834982390606	1.00000000000000000	1.00000000000000000	1.00000000000000000
SCGB3A1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	109.60463683836324833
SCN7A	270.76599118595476057	52.19514358500166651	1.00000000000000000	1.00000000000000000	66.95544385811446375	29.78646288023879052	1.00000000000000000
SCN9A	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	56.90292743860110392
SCNM1	1.00000000000000000	51.33686609892946251	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SCRN1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	109.60463683836324833
SCRN2	1.00000000000000000	42.89577836098804653	1.00000000000000000	1.00000000000000000	1.00000000000000000	175.68389111459916307	1.00000000000000000
SCYL1	1.00000000000000000	54.24590474445359689	1.00000000000000000	69.37063423815551744	1.00000000000000000	1.00000000000000000	1.00000000000000000
SDC1	1.00000000000000000	81.08207649270742934	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SDC2	78.32307447103892173	235.40841855802452187	130.54101391031403523	582.03387630577708478	380.22072729748543907	149.64673774035131260	1.00000000000000000
SDC4	74.42247414827532737	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	63.28564665268076794	1.00000000000000000
SDCCAG8	51.51774243649499141	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	95.59021704208474546	1.00000000000000000
SDF2L1	83.24173943039973267	82.69051464446687305	1.00000000000000000	173.86513969880479635	81.14738882818492982	58.52533177900817662	43.21891770631494722
SDHA	59.83694573940311301	61.06377375679338826	1.00000000000000000	108.11655693573229087	116.07350569636213322	1.00000000000000000	1.00000000000000000
SDHAF2	44.89236070071295615	53.12228190192806210	1.00000000000000000	80.93857049032828854	1.00000000000000000	1.00000000000000000	93.16733769843793311
SDS	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	68.30997466964541331	1.00000000000000000
SEC11C	1.00000000000000000	1.00000000000000000	1.00000000000000000	122.82270213951194648	1.00000000000000000	40.30496323309299100	19.63430914620041179
SEC23IP	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	90.97032769216282588
SEC24D	1.00000000000000000	63.85897141937613952	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SEL1L	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	62.31105974565521421	42.93677355218362379	1.00000000000000000
SELENBP1	61.23295666523789293	1.00000000000000000	1.00000000000000000	1.00000000000000000	70.72284873299420838	1.00000000000000000	1.00000000000000000
SELENOI	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	40.91644009028756557
SELENON	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	15.33283278611410516	124.99335839109191681
SELPLG	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	27.32672174495056439	1.00000000000000000
SEMA3A	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	227.13598332975877270
SEMA3C	62.50816419406944391	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SEMA5A	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	75.09688314436526468	47.75219595074152323	1.00000000000000000
SEPTIN10	1.00000000000000000	1.00000000000000000	1.00000000000000000	89.04604557308307733	1.00000000000000000	1.00000000000000000	162.04510539264470026
SEPTIN4	1.00000000000000000	1.00000000000000000	1.00000000000000000	333.73790866756456808	346.50136678767808007	1.00000000000000000	1.00000000000000000
SEPTIN6	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	65.93650705342059837	175.68389111459916307	1.00000000000000000
SEPTIN9	1.00000000000000000	1.00000000000000000	1.00000000000000000	81.69133824124493515	118.17958417905704493	34.70142901663774637	43.60878418267682122
SERINC2	1.00000000000000000	56.67376795151075441	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SERINC5	60.93695007339819369	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	59.37742863526628412	1.00000000000000000
SERPINA1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	592.09854028085089794	22.10945885315748427
SERPINA3	227.02002722816510527	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	93.16733769843793311
SERPINB1	63.74729913923769686	69.82945010692516519	86.53515846995829008	1.00000000000000000	1.00000000000000000	89.38819744853616100	22.30439209133841061
SERPINE1	438.13734061019943056	278.97663900872788645	238.95187160525310333	391.30653808082382739	1.00000000000000000	51.99456380521608168	1.00000000000000000
SERPINE2	162.34130486946619953	408.82292266102138001	992.61607499512626873	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SERPINI1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	312.99276024133575902	1.00000000000000000	1.00000000000000000
SERTAD1	72.16821562922183375	64.68719612917620054	1.00000000000000000	1.00000000000000000	1.00000000000000000	117.66876846766487574	1.00000000000000000
SERTAD2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	32.88665982820253220	1.00000000000000000
SETBP1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	90.97032769216299641
SETD3	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	53.48017777964184205	1.00000000000000000
SETD9	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	19.63430914620041179
SETDB2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	187.08310319109480702	1.00000000000000000
SEZ6L2	1.00000000000000000	68.87176372343166975	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SF3B3	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	187.33160188552020031	93.16733769843793311
SF3B4	52.40177797301481633	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	83.63150649115019064	22.10945885315748427
SFRP2	2282.87716531795240371	2349.43304793077959403	839.11154053793450203	1.00000000000000000	1.00000000000000000	228.28952481545826458	1.00000000000000000
SFRP4	423.67047307716620708	1219.31880987831254970	1.00000000000000000	1.00000000000000000	1.00000000000000000	860.31181676466178487	1.00000000000000000
SFTA1P	101.33866195014824996	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	180.94065538432568019
SFTPB	1.00000000000000000	49.97586183448129304	1.00000000000000000	1.00000000000000000	77.09426960654097627	1.00000000000000000	1.00000000000000000
SFXN3	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	33.96924432371956470	81.29189148624158179
SGCA	1.00000000000000000	1.00000000000000000	1.00000000000000000	110.25346277467282619	74.65585618799505596	1.00000000000000000	1.00000000000000000
SGCB	65.65293184689760153	128.74810198290998642	1.00000000000000000	95.10168350555817085	54.73032479411325824	51.80842195289655194	1.00000000000000000
SGK1	224.44767013699896552	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	43.55581118499050319	81.29189148624158179
SGK3	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	49.88458920920717077	1.00000000000000000
SH2B3	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	38.26861829240073121
SH3BP5	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	77.52903325774667564	1.00000000000000000
SH3D19	77.51543893291461984	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SH3KBP1	60.80440926450026495	1.00000000000000000	1.00000000000000000	1.00000000000000000	162.34632819402406767	55.09948387890806032	115.01807115086310773
SH3PXD2B	1.00000000000000000	57.06804321292716509	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SHARPIN	60.16433291090961433	57.23103026836346174	1.00000000000000000	124.49575237278097006	49.73515275902011723	57.12635471478982652	1.00000000000000000
SHC1	58.63939425376491243	81.24921154038447924	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	292.48526941604734475
SHE	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	59.52848808923673829
SHISA4	1.00000000000000000	56.26014497418958626	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SHKBP1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	209.88152734408612332	1.00000000000000000
SHOC2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	27.74788625612202253	109.60463683836324833
SHPRH	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	66.52538884375222494	1.00000000000000000	1.00000000000000000
SIGIRR	1.00000000000000000	61.02778638055669092	1.00000000000000000	76.85638730391471540	1.00000000000000000	98.31928974157858647	1.00000000000000000
SIGLEC7	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	53.41757528799065824	1.00000000000000000
SIN3B	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	80.83288018057514535
SIRPA	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	86.23970559675917968	99.44492817952432517
SIRT2	1.00000000000000000	41.66770914533181269	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	22.10945885315748427
SIRT6	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	40.91644009028756557
SKA2	1.00000000000000000	1.00000000000000000	1.00000000000000000	71.13317537504492805	89.77824718231323686	1.00000000000000000	1.00000000000000000
SKI	1.00000000000000000	60.25562427579354363	1.00000000000000000	1.00000000000000000	1.00000000000000000	48.32453463076281253	1.00000000000000000
SKIL	74.30415796359444869	127.31741821494298961	1.00000000000000000	1.00000000000000000	1.00000000000000000	124.22103002186555898	1.00000000000000000
SLA	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	89.20540506861033236	1.00000000000000000
SLAMF8	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	28.02387372338283100	1.00000000000000000
SLBP	54.02457148072996063	63.43932089185283019	1.00000000000000000	106.09311373709515181	1.00000000000000000	36.51067004625174661	1.00000000000000000
SLC10A7	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	40.91644009028756557
SLC11A1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	170.21749764586894571	1.00000000000000000
SLC12A2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	123.29878306088819784	1.00000000000000000	1.00000000000000000
SLC12A8	88.80989453479486428	65.29951740141426342	1.00000000000000000	1.00000000000000000	1.00000000000000000	65.30988359884484851	1.00000000000000000
SLC15A3	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	50.60923473190964472	1.00000000000000000
SLC16A3	87.85945760822318107	264.28089429474147209	212.80343055784814510	1.00000000000000000	1.00000000000000000	77.99621625515077028	1.00000000000000000
SLC17A5	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	59.24662771404454986	1.00000000000000000
SLC1A5	86.22907456185275521	57.86567905274191759	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC20A1	108.60721911025163422	83.27007022487759968	1.00000000000000000	1.00000000000000000	1.00000000000000000	51.51348295439245106	1.00000000000000000
SLC22A17	1.00000000000000000	47.96958255495265178	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC24A1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	64.32837655947244571
SLC25A25	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	66.55220035727558070
SLC25A32	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	85.43783541262989445
SLC25A4	1.00000000000000000	1.00000000000000000	1.00000000000000000	95.17808166667188630	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC27A3	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	156.13606289338403599
SLC31A2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	34.94292671155636754	1.00000000000000000
SLC35B2	1.00000000000000000	69.56859931748954295	1.00000000000000000	1.00000000000000000	1.00000000000000000	71.49918531549452894	1.00000000000000000
SLC35B3	1.00000000000000000	46.35819614327264304	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	180.67941453884509428
SLC35C2	1.00000000000000000	76.00581599820048950	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC35E1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	35.70443767390014500	1.00000000000000000
SLC35F5	56.55465014603799290	62.02513856286428506	1.00000000000000000	1.00000000000000000	72.42001038152929482	1.00000000000000000	1.00000000000000000
SLC35F6	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	78.56803144669200378
SLC38A1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	168.69482529594242237
SLC38A10	70.02955104714547474	77.36272608598100931	1.00000000000000000	1.00000000000000000	1.00000000000000000	67.43889572661483101	1.00000000000000000
SLC38A11	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	97.38599676639900338	1.00000000000000000	1.00000000000000000
SLC38A5	55.80329613231015173	78.98359836305661474	58.51931685732446908	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC39A13	58.43041072237208766	75.45919022248531860	1.00000000000000000	1.00000000000000000	50.10626619812087768	1.00000000000000000	1.00000000000000000
SLC39A3	1.00000000000000000	40.62504255335322512	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC40A1	177.83955648326971755	93.00579641608241843	1.00000000000000000	1.00000000000000000	1.00000000000000000	25.23302236363089079	109.60463683836324833
SLC41A3	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	115.01807115086310773
SLC44A1	92.38127687412733735	135.88508499536754925	1.00000000000000000	1.00000000000000000	1.00000000000000000	44.30109461578759067	180.94065538432568019
SLC44A2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	50.25900776239812728	1.00000000000000000	1.00000000000000000
SLC45A3	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	62.22083218162599394
SLC4A7	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	112.67228799369492265
SLC50A1	45.88743759962658686	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	44.70146690485036345
SLC52A2	1.00000000000000000	65.77960849406686350	1.00000000000000000	1.00000000000000000	88.03265275832201553	1.00000000000000000	1.00000000000000000
SLC7A7	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	82.97396482037179055	1.00000000000000000
SLC8A1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	52.54649634496005461	1.00000000000000000
SLC8B1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	19.63430914620041179
SLC9A3R2	1.00000000000000000	56.31070554097620828	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLC9A9	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	56.90292743860110392
SLCO3A1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	51.39712275456993495	1.00000000000000000	1.00000000000000000
SLFN11	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	45.56408100604274125	1.00000000000000000
SLFN5	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	64.32837655947244571
SLIT2	138.69452546836203055	66.55007740697710972	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLIT3	174.37404871366135239	1.00000000000000000	1.00000000000000000	140.33256664656852308	52.26756651661835917	22.69919975725280992	1.00000000000000000
SLMAP	1.00000000000000000	1.00000000000000000	1.00000000000000000	196.02532261794183910	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLPI	109.32204207146727981	1.00000000000000000	235.32707851262239274	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SLU7	1.00000000000000000	56.61161823316152919	1.00000000000000000	1.00000000000000000	1.00000000000000000	47.65836979433501597	1.00000000000000000
SMAD1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	430.55902798443145230
SMAGP	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	80.83288018057514535
SMAP2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	103.63347449283921264	1.00000000000000000
SMARCA2	95.87804758467169108	56.12660602584288227	1.00000000000000000	1.00000000000000000	1.00000000000000000	64.72113703784496863	1.00000000000000000
SMARCB1	1.00000000000000000	113.87647693417184769	1.00000000000000000	105.62069103186001939	112.54670639454410264	1.00000000000000000	1.00000000000000000
SMARCC2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	52.45775768264489614	39.01219631846547742	1.00000000000000000
SMC1A	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	59.37742863526628412	1.00000000000000000
SMC4	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	65.48262709105168256	42.14028641660796382	1.00000000000000000
SMC5	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	40.72642186718602630	1.00000000000000000
SMC6	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	84.10914583634385622	1.00000000000000000	1.00000000000000000
SMCO4	1.00000000000000000	63.76800886254607548	1.00000000000000000	1.00000000000000000	1.00000000000000000	134.20912347716404156	1.00000000000000000
SMG1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	90.97032769216282588
SMIM10L1	1.00000000000000000	40.74836770807600317	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	38.26861829240080226
SMIM12	1.00000000000000000	44.65147762823358590	1.00000000000000000	106.78408335931445095	59.88430637012316993	1.00000000000000000	141.93917861814463777
SMIM25	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	193.23386566983663215	1.00000000000000000
SMOC2	1.00000000000000000	1.00000000000000000	1.00000000000000000	295.81163966338397131	127.87290692883605914	1.00000000000000000	1.00000000000000000
SMOX	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	59.37742863526628412	1.00000000000000000
SMPDL3A	60.10466486249089257	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	15.87924884838010087	1.00000000000000000
